2364,the race would be the first time that kanaan failed to lead the indianapolis five hundred,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2365,in the fourth quarter the titans increased their lead with rb lendale white getting a seven yard td run,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2366,as the lead singer lead guitarist with bay area rockers y and t meniketti has sold over four million records worldwide,"('nn non-metal', 'l ii d', [1])", 1 l e d ,2,lead,Lexical
2367,and then the flyest lead singer the world has ever seen comes on and starts singing some shit,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2368,the contestant in the lead after this round advanced to the grand savant round,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2369,modern organized sports developed in the nineteenth century with the united kingdom and the united states taking the lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,18,lead,Lexical
2370,artificial heart is also the first coulton album to feature guest lead vocals and a duet,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2371,manterola was nominated for a tvynovelas award for best lead actress for her work on apuesta por un amor,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2372,the album's lead single was the self produced track push with let's go as its b side,"('nn non-metal', 'l ii d', [1])", 1 l e d ,2,lead,Lexical
2373,they lead to a reinforcing pattern in which industries ' tip ' towards one or another product design,"('nn non-metal', 'l ii d', [1])", 1 l e d ,1,lead,Lexical
2374,march's home was searched leading to the discovery of documents and sufficient evidence to lead to an arrest and charges,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2375,the redskins led twenty four zero early in the third quarter but buffalo cut the lead to twenty four ten,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
2376,in nineteen eighty he resigned from the acb to lead a more secluded life,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2377,the win put him back into the point lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2378,dale earnhardt who was running third slipped by and took over the lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
2379,johnson played the lead role in a new flash gordon tv series that debuted on sci fi in august two thousand seven,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2380,west played guitar bass and provided lead vocals holmes played keyboards and bass and coulter played the drums,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
2381,the office of the assistant secretary of defense heath affairs is the designated lead component for this sector,"('nn non-metal', 'l ii d', [1])", 1 l e d ,13,lead,Lexical
2382,been to the future is the solo album by joey eppard the lead vocalist and guitarist for the band three,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
2383,the film stars kalyan kumar jayanthi ks ashwath and narasimharaju in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2384,chris norman founder member and former lead singer of smokie was born in redcar,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
2385,it is the lead single from his album celebrate,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2386,sean o'connor nearly doubled the lead from a free kick but it was tipped over the bar by peter cherrie,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2387,he was promoted again on the first of february nineteen forty to lead i jagdgeschwader one as gruppenkommandeur,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
2388,lead vocalist mcgee rejoined sorcery in nineteen eighty four and stayed with them for the remainder of their duration through nineteen eighty seven,"('nn non-metal', 'l ii d', [1])",1 l e d ,0,lead,Lexical
2389,anquetil won almost three minutes on gaul and extended his lead to more than ten minutes,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
2390,the escalating attacks lead amazon leaders phillipus and artemis to question hippolyta's motives,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2391,wilson got the jump on the restart and pulled out to over a four second lead to preserve the win,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
2392,in two thousand one he made his debut as a lead actor in a feature film in peter cattaneo's lucky break,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
2393,the race had eighteen lead changes among eight different drivers as well as seven caution flag periods for thirty laps,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2394,finally the rat is trained to wear a harness and practises outdoors on a lead finding inactive mines under soil,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2395,if this happened at low altitude it would often lead to the total loss of the aircraft,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2397,the film stars vijayakashi vaishali kasaravalli padmashree and chandrakumar jain in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2398,jean claude van damme was cast in the lead role,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2399,he dismissed the suggestion that federalism could lead separation saying that separatist movements only took root in unitary states,"('nn non-metal', 'l ii d', [1])", 1 l e d ,7,lead,Lexical
2400,it stars tarun chandra radhika pandit and dileep raj in the lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2401,many of its members especially those in the elite crimson guard units lead seemingly normal lives supporting cobra covertly,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
2402,the nineteen eighty six team was managed by former player leon roberts who had temporarily lead the team the previous season,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
2403,this was more promising he started from the second row of the grid and stormed into an immediate lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,18,lead,Lexical
2404,if not treated eru can lead to blindness which occurs more often in appaloosas than in other breeds,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2405,it was released as the lead single from their third studio album la liberacion,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2406,dorothy moore was the lead singer for the poppies,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2407,the band is chosen every three months from the community of st saviour to lead the difficult confined life,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2408,chronic stress can lead to memory loss damage spatial recognition and produce a decreased drive of eating,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2409,the angular recesses lead to eight small octagon rooms four below and as many above with separate stairs to each,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2410,noaa was one of the lead agencies responsible for responding to the oil spill,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2411,an architectural study was carried out between two thousand and two thousand two but it did not lead to any excavation work,"('nn non-metal', 'l ii d', [1])", 1 l e d ,17,lead,Lexical
2412,the film stars vishnuvardhan aarathi madhavi and jayamalini in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2413,any decline of prices or opposition in trade would lead to violence,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2414,he performed the lead role of romeo with british ballerina patricia ruanne creating the role of juliet,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2415,exceeding the tolerable upper intake level of four hundred micrograms per day can lead to selenosis,"('nn non-metal', 'l ii d', [1])", 1 l e d ,13,lead,Lexical
2416,the film starred shivrajkumar and sudha rani in lead roles with both making their debuts,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2417,the race is the main lead up race for the australian oaks,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2418,the head monk should take the lead for others and be a role model in learning and practice,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
2419,rutherford took over the lead on lap one hundred and forty one and seemed to have the race in hand,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2420,wittmann held the lead to lisboa with bottas juncadella and nasr all in close proximity to the signature driver's car,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2421,lester square born thomas woodburne bruce hardy april seventeenth nineteen fifty four canada is the canadian lead guitarist for the monochrome set,"('nn non-metal', 'l ii d', [1])", 1 l e d ,16,lead,Lexical
2422,in nine hundred and seventy eight bardas was recalled by basil ii to lead the imperial forces against the rebellion of bardas skleros,"('nn non-metal', 'l ii d', [1])", 1 l e d ,13,lead,Lexical
2423,he was the writer and lead actor in the two thousand five film short the underminer produced and directed by todd downing,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2424,the lead single in your face won the dove award for hard music song in nineteen ninety,"('nn non-metal', 'l ii d', [1])", 1 l e d ,1,lead,Lexical
2425,the packers would hold the lead for the rest of the game,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2426,the prosecution agreed to take the death penalty off the table if hilton would lead investigators to her body,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2427,despite a lower stroke rate the light blues had extended their lead to three lengths by hammersmith bridge,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2428,it was released as the lead single from the ep on september twentieth twenty eleven through six hundred and four records,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2429,purdue took the lead with ten forty in the first quarter and scored twice more in the next four minutes,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
2430,at first woody strode was cast in the lead role but strode changed his mind and dropped out,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2431,in april twenty ten he replaced chris stapleton as the lead singer and guitarist of the steeldrivers,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
2432,in extreme cases cult films can lead to the creation of religions such as dudeism,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
2433,the cyclist with the most points lead the classification and was identified with a polkadot jersey,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
2434,vishnu featured in the male lead role in both these films,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2435,it was released through wax records as the lead single from the album on october thirtieth twenty twelve,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
2436,the siege ended at exactly fifteen forty one gmt after utk members stormed the building with tear gas and shot the suspect,"('nn water', 't i@', [1])", 1 t eir ,16,tear,Lexical
2437,riot police used tear gas and batons against the protesters who in turn threw stones at police,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
2438,the name dungibara is made up of two words dungi meaning wet tear etcetera,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
2439,the priest is shown watching them leave and wiping a tear from his eye,"('nn water', 't i@', [1])", 1 t eir ,10,tear,Lexical
2440,the jacka sampled most of the song in two thousand eight for the single storm featuring cormega for his album tear gas,"('nn water', 't i@', [1])", 1 t eir ,20,tear,Lexical
2441,french riot police used tear gas and charged at hundreds of england fans as flares were set off,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
2442,there the squadron was equipped with steel helmets and gas masks and training in the tear gas chamber,"('nn water', 't i@', [1])", 1 t eir ,15,tear,Lexical
2443,the use of over the counter artificial tear solutions can reduce the effects of dry eye in cvs,"('nn water', 't i@', [1])", 1 t eir ,7,tear,Lexical
2444,the women cried during the procession and the more tears collected in tear bottles meant the deceased was more important,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
2445,the soldiers fired tear gas and stun grenades at the demonstrators,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
2446,for the first time during the nineteen eighty nine tiananmen protests the police fired tear gas to repel protesters,"('nn water', 't i@', [1])", 1 t eir ,14,tear,Lexical
2447,police ultimately resorted to tear gas to break up the crowd,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
2448,the film ends with purushan's mother watching hari's mother wiping her tear,"('nn water', 't i@', [1])", 1 t eir ,11,tear,Lexical
2449,the police respond by shooting a tear gas grenade into the area,"('nn water', 't i@', [1])", 1 t eir ,6,tear,Lexical
2450,according to police some protesters threw bottles at the officers prompting the use of tear gas to disperse the crowd,"('nn water', 't i@', [1])", 1 t eir ,14,tear,Lexical
2451,it is a tear drop shaped atoll eleven nautical miles twenty kilometers thirteen miles long north south and fringed with coral reefs,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
2452,it is so named because the ball drops down from the high point of the arc like a falling tear drop,"('nn water', 't i@', [1])", 1 t eir ,19,tear,Lexical
2453,the police again used tear gas and a water cannon to control crowds,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
2454,they were dispersed by police firing tear gas and rubber bullets,"('nn water', 't i@', [1])", 1 t eir ,6,tear,Lexical
2455,significantly improved scores in ocular discharge conjunctival hyperaemia corneal changes and schirmer tear tests stt were seen,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
2456,this cup type launcher can also be used to launch tear gas and riot control grenades,"('nn water', 't i@', [1])", 1 t eir ,10,tear,Lexical
2457,german federal and state special police forces use the mzp one as tear gas launcher,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
2458,the police refused to release them and used tear gas shells,"('nn water', 't i@', [1])", 1 t eir ,8,tear,Lexical
2459,it was voted first place in famitsu's and dengeki's polls of most tear inducing games of all time,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
2460,people covered their faces with wet handkerchiefs to counter the effects of the tear gas and barricaded streets with cars,"('nn water', 't i@', [1])", 1 t eir ,13,tear,Lexical
2461,chemical weapons in world war one included phosgene tear gas chlorarsines and mustard gas,"('nn water', 't i@', [1])", 1 t eir ,8,tear,Lexical
2462,some violent demonstrations have been controlled with tear gas and water cannons,"('nn water', 't i@', [1])", 1 t eir ,7,tear,Lexical
